-47,5409812927246;-15,5816097259521;0;5,78999996185303
-47,5409812927246;-15,5816097259521;0,150000005960464;5,78999996185303
-47,5409812927246;-15,5816097259521;2,44000005722046;5,78999996185303
-47,5409812927246;-15,5816097259521;2,44000005722046;5,78999996185303
-47,5409812927246;-15,5816097259521;2,44000005722046;5,78999996185303
-47,5409889221191;-15,5816202163696;2,44000005722046;5,78999996185303
-47,5409889221191;-15,5816202163696;2,44000005722046;5,78999996185303
-47,5410194396973;-15,5816297531128;2,44000005722046;5,78999996185303
-47,5410308837891;-15,5816297531128;11,8999996185303;5,78999996185303
-47,5410385131836;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410385131836;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410499572754;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410614013672;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410614013672;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410614013672;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410690307617;-15,5816402435303;11,8999996185303;5,78999996185303
-47,541088104248;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5410995483398;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5411109924316;-15,5816402435303;11,8999996185303;5,78999996185303
-47,5411186218262;-15,5816402435303;19,1200008392334;5,78999996185303
-47,5411186218262;-15,5816402435303;19,1200008392334;5,78999996185303
-47,541130065918;-15,5816402435303;19,1200008392334;2,01999998092651
-47,541130065918;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5411491394043;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5411605834961;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5411796569824;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5411911010742;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5411911010742;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5411911010742;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5412101745605;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5412216186523;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5412216186523;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5412406921387;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5412406921387;-15,5816402435303;19,1200008392334;2,01999998092651
-47,5412406921387;-15,5816402435303;27,3199996948242;2,01999998092651
-47,5412483215332;-15,5816402435303;27,3199996948242;2,01999998092651
-47,5412788391113;-15,5816402435303;27,3199996948242;2,01999998092651
-47,5412788391113;-15,5816402435303;27,3199996948242;2,01999998092651
-47,5412788391113;-15,5816402435303;27,3199996948242;2,01999998092651
-47,5413017272949;-15,5816402435303;27,3199996948242;2,01999998092651
-47,5413017272949;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413017272949;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413017272949;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413017272949;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413017272949;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413208007813;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413208007813;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413208007813;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413208007813;-15,5816402435303;27,3199996948242;1,80999994277954
-47,5413284301758;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413284301758;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413284301758;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413284301758;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413513183594;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413513183594;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413513183594;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413513183594;-15,5816402435303;31,9500007629395;1,80999994277954
-47,5413513183594;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5413513183594;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5413703918457;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5413703918457;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5413818359375;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5414009094238;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5414009094238;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5414199829102;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5414199829102;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5414199829102;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5415992736816;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5415992736816;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5415992736816;-15,5816402435303;31,9500007629395;1,57000005245209
-47,541618347168;-15,5816402435303;31,9500007629395;1,57000005245209
-47,5416488647461;-15,5816402435303;43,4799995422363;1,57000005245209
-47,5416488647461;-15,5816402435303;43,4799995422363;1,57000005245209
-47,5416488647461;-15,5816402435303;43,4799995422363;1,57000005245209
-47,5416717529297;-15,5816402435303;43,4799995422363;1,57000005245209
-47,5416717529297;-15,5816402435303;43,4799995422363;1,62000000476837
-47,541690826416;-15,5816402435303;43,4799995422363;1,62000000476837
-47,541690826416;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417098999023;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417098999023;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417098999023;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,4799995422363;1,62000000476837
-47,5417404174805;-15,5816402435303;43,3899993896484;1,62000000476837
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417404174805;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417594909668;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417594909668;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417594909668;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417594909668;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417594909668;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5417594909668;-15,5816402435303;43,3899993896484;1,01999998092651
-47,5419883728027;-15,5816402435303;43,3899993896484;1,20000004768372
-47,5419883728027;-15,5816402435303;43,3899993896484;1,20000004768372
-47,5419883728027;-15,5816402435303;43,3899993896484;1,20000004768372
-47,5419883728027;-15,5816402435303;43,3899993896484;1,20000004768372
-47,5420684814453;-15,5816497802734;43,3899993896484;1,20000004768372
-47,5420684814453;-15,5816497802734;50,2099990844727;1,20000004768372
-47,5420684814453;-15,5816497802734;50,2099990844727;1,20000004768372
-47,5420684814453;-15,5816497802734;50,2099990844727;1,20000004768372
-47,5420684814453;-15,5816497802734;50,2099990844727;1,20000004768372
-47,5420684814453;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,20000004768372
-47,542121887207;-15,5816497802734;50,2099990844727;1,30999994277954
-47,5422096252441;-15,5816497802734;50,2099990844727;1,30999994277954
